Column1,name,address
1855155,섭지코지화덕피자,제주특별자치도 서귀포시 성산읍 신양로 102
1855375,쇠소깍돼지갈비,"제주특별자치도 서귀포시 효돈로 170, 1층 (하효동)"
1855399,호야네집밥,제주특별자치도 서귀포시 성산읍 신양로 110
1855457,페리카나남원점,제주특별자치도 서귀포시 남원읍 태위로 689
1855458,위미페리카나,제주특별자치도 서귀포시 남원읍 위미중앙로 204
1855460,호재옻닭,제주특별자치도 서귀포시 동홍로 371 (동홍동)
1855472,김명자낙지마당서귀포점,"제주특별자치도 서귀포시 월드컵로 172, 1층 (강정동)"
1855495,위미항면카페,제주특별자치도 서귀포시 남원읍 위미중앙로196번길 15
1855548,보목식당,제주특별자치도 서귀포시 마소물로135번길 64 (토평동)
1855560,성산바다,제주특별자치도 서귀포시 성산읍 신양로 29-2
1856378,막창먹는놈,제주특별자치도 서귀포시 동문로 58 (서귀동)
1856388,서귀포흑돼지명가,제주특별자치도 서귀포시 태평로 122 (호근동)
1856541,성산일출봉해송갈치전문,제주특별자치도 서귀포시 성산읍 일출로 270-2
1857165,봉금펍,제주특별자치도 서귀포시 신서귀로 40 (서호동)
1857178,섬사랑,제주특별자치도 서귀포시 남성중로 2-3 (서홍동)
1857682,타쿠마,제주특별자치도 서귀포시 성산읍 섭지코지로 15
1858752,달인회센타,제주특별자치도 서귀포시 중정로73번길 22 (서귀동)
1858803,올레낭쿰,제주특별자치도 서귀포시 효돈로 210-2 (하효동)
1858814,쏠레국수,제주특별자치도 서귀포시 성산읍 성산등용로 96-1
1858892,효돈연탄구이,제주특별자치도 서귀포시 하신상로 7 (하효동)
1858897,동홍분식,제주특별자치도 서귀포시 동홍로 205 (동홍동)
1859029,맘스터치중문점,"제주특별자치도 서귀포시 중문상로 27, 지하1층 (중문동)"
1859057,국수마을,제주특별자치도 서귀포시 성산읍 동류암로 30
1859369,대포해송,제주특별자치도 서귀포시 이어도로 200-7 (대포동)
1859470,중문자연산횟집,제주특별자치도 서귀포시 천제연로 115 (색달동)
1859860,윤가우동중문본점,제주특별자치도 서귀포시 천제연로 178 (중문동)
1859878,오븐에빠진닭 동홍점,"제주특별자치도 서귀포시 동홍중앙로51번길 2, 1층 (동홍동)"
1859883,제주비스타케이월드컵,"제주특별자치도 서귀포시 김정문화로41번길 10-6, 1층 (법환동)"
1859958,놀멍걸으멍쉬멍,제주특별자치도 서귀포시 막숙포로41번길 9-1 (법환동)
1859986,네네치킨서귀포2호점,제주특별자치도 서귀포시 장수로 98 (서홍동)
1860007,효돈중앙반점,제주특별자치도 서귀포시 효돈로 164-2 (하효동)
1860022,식탁,"제주특별자치도 서귀포시 성산읍 고성오조로 94, 브라운스위트호텔 1층 101,102호"
1860028,낭만시대,"제주특별자치도 서귀포시 중산간동로 8067, 1층 (서홍동)"
1860035,순대골,제주특별자치도 서귀포시 예래로 442-1 (하예동)
1860083,서귀포맛집코다리,제주특별자치도 서귀포시 신서귀로 37 (법환동)
1860100,세자매식당,제주특별자치도 서귀포시 신서귀로 11 (법환동)
1860112,마루샤브제주서귀포점,"제주특별자치도 서귀포시 김정문화로 51, 1층 (법환동)"
1860122,미향해장국남원점,제주특별자치도 서귀포시 남원읍 태위로 623
1860137,금섬,제주특별자치도 서귀포시 솔동산로22번길 8 (서귀동)
1860156,제주장수가든,제주특별자치도 서귀포시 일주서로 204 (강정동)
1860159,큰엉식당,제주특별자치도 서귀포시 남원읍 태위로 526
1860289,착한괴기,제주특별자치도 서귀포시 하신상로 6 (하효동)
1860308,제주고가네,"제주특별자치도 서귀포시 성산읍 성산중앙로19번길 14, 1층"
1860326,듀크서프비스트로,제주특별자치도 서귀포시 천제연로188번길 6-6 (중문동)
1860416,고기의법칙본점,제주특별자치도 서귀포시 천제연로 183-1 (중문동)
1860420,부전식당,제주특별자치도 서귀포시 성산읍 성산중앙로 36
1860446,경자이모네,제주특별자치도 서귀포시 516로 295-13 (토평동)
1860453,애릿내,제주특별자치도 서귀포시 정방로 7-7 (서귀동)
1860467,제주황칠곰탕,제주특별자치도 서귀포시 남원읍 남조로 260
1860475,낭만화로구이,제주특별자치도 서귀포시 남원읍 태위로724번길 11
1860520,탐라밥상,"제주특별자치도 서귀포시 남원읍 위미중앙로241번길 24, 1층"
1860840,페이보리오리,제주특별자치도 서귀포시 효돈순환로 252 (하효동)
1860882,동네식당,"제주특별자치도 서귀포시 태평로335번길 25, 1층 (서귀동)"
1860894,가시고기,제주특별자치도 서귀포시 중정로91번길 41-1 (서귀동)
1860897,마블링,제주특별자치도 서귀포시 서홍로 160 (서홍동)
1860908,중앙통닭마농치킨2호점,"제주특별자치도 서귀포시 중앙로62번길 13, 1층 (서귀동)"
1861426,메이비,"제주특별자치도 서귀포시 이중섭로 34, 1층 (서귀동)"
1861461,앙끄레국수,제주특별자치도 서귀포시 법환상로2번길 97-18 (법환동)
1862183,민영식당,제주특별자치도 서귀포시 소보리당로 7 (하예동)
1862186,족발클라스,"제주특별자치도 서귀포시 신동로47번길 24, 1층 (서호동)"
1862258,카페지니,제주특별자치도 서귀포시 남원읍 공천포로11번길 19
1862385,빨간맛집성산점,제주특별자치도 서귀포시 성산읍 고성오조로 54
1862503,부가네얼큰이효돈점,제주특별자치도 서귀포시 효돈로 177 (하효동)
1862512,최박사손칼국수,제주특별자치도 서귀포시 문부로 28 (동홍동)
1862537,두꺼비치킨,제주특별자치도 서귀포시 중정로61번길 19 (서귀동)
1862540,오조로식당,"제주특별자치도 서귀포시 성산읍 오조로 131, 1층"
1862584,엄부랑,"제주특별자치도 서귀포시 성산읍 신양로 81, 1층"
1862816,양평해장국중문점,제주특별자치도 서귀포시 일주서로 914 (색달동)
1862825,부가네얼큰이 남원점,제주특별자치도 서귀포시 남원읍 태위로679번길 10
1862835,괸당집서귀포점,제주특별자치도 서귀포시 동홍로 21 (서귀동)
1862871,돈하르방,제주특별자치도 서귀포시 명동로 33 (서귀동)
1863303,돈치킨,제주특별자치도 서귀포시 중앙로47번길 6 (서귀동)
1863306,제일수산횟집,제주특별자치도 서귀포시 중앙로79번길 8 (서귀동)
1863363,녹두카페,제주특별자치도 서귀포시 성산읍 서성일로747번길 8
1863367,갈치왕,제주특별자치도 서귀포시 일주서로 1146 (상예동)
1863934,뭉치푸줏간,제주특별자치도 서귀포시 성산읍 동류암로 50
1863964,히비,"제주특별자치도 서귀포시 효돈로 107, 1층 (신효동)"
1864049,야뜨리,"제주특별자치도 서귀포시 칠십리로 113, 2층 (서귀동)"
1864081,아뜰리에안,제주특별자치도 서귀포시 막숙포로 166 (법환동)
1864207,제주소문난감자탕,"제주특별자치도 서귀포시 상예로 224, 1층 (상예동)"
1864215,올레수산회센터,제주특별자치도 서귀포시 중정로61번길 12 (서귀동)
1864277,미스제주가든,제주특별자치도 서귀포시 천제연로 145 (중문동)
1864356,모든날이행복하기를,제주특별자치도 서귀포시 남원읍 태신로 22
1864576,오조해녀의 집,제주특별자치도 서귀포시 성산읍 한도로 141-13
1864996,서귀포 고향순대,제주특별자치도 서귀포시 천지로 23 (서귀동)
1864997,어머니횟집,제주특별자치도 서귀포시 중문로 54 (중문동)
1865007,본전식당,제주특별자치도 서귀포시 중앙로 61 (서귀동)
1865010,보리솔식당,제주특별자치도 서귀포시 예래로 97 (상예동)
1865026,제주성산흑돼지영일,제주특별자치도 서귀포시 성산읍 성산중앙로37번길 1
1865134,진안식당,제주특별자치도 서귀포시 성산읍 고성동서로 48
1865234,사계절조개구이,제주특별자치도 서귀포시 천제연로 159 (중문동)
1865264,서귀포밀면정든옛집,제주특별자치도 서귀포시 토평로50번길 28 (토평동)
1865354,카페인섭지코지,"제주특별자치도 서귀포시 성산읍 섭지코지로 63, 2층"
1865372,우리들국수,"제주특별자치도 서귀포시 성산읍 섭지코지로 63, 1층"
1865456,제주곰집,제주특별자치도 서귀포시 이어도로 703-4 (강정동)
1866787,출출,제주특별자치도 서귀포시 성산읍 온평상하로 98
1866913,제주커피박물관,제주특별자치도 서귀포시 성산읍 서성일로1168번길 89-17
1867501,서귀포중문마리조아,"제주특별자치도 서귀포시 이어도로 215, 1,2층 (대포동)"
1867923,청해식당,제주특별자치도 서귀포시 동홍중앙로 39 (동홍동)
1867935,이드레국수,제주특별자치도 서귀포시 천제연로 93 (색달동)
1868251,탐라갈치요리전문점,제주특별자치도 서귀포시 소암로 37 (서귀동)
1868319,루스트서귀포점,제주특별자치도 서귀포시 신서로48번길 22 (강정동)
1868447,교촌치킨서귀포1호점,제주특별자치도 서귀포시 일주동로 8584 (동홍동)
1868497,혼고뜨로,제주특별자치도 서귀포시 성산읍 한도로 137
1868527,손두부집,제주특별자치도 서귀포시 중정로5번길 17 (서귀동)
1868556,새벽숯불가든,제주특별자치도 서귀포시 성산읍 일주동로 4036
1868886,김태연국민동태탕서귀포시동홍점,제주특별자치도 서귀포시 동홍중앙로 17 (동홍동)
1868887,팔팔자연산회센타,제주특별자치도 서귀포시 성산읍 일주동로 4213
1869139,꿩망물,제주특별자치도 서귀포시 말질로 308-2 (강정동)
1869145,바다와농부,제주특별자치도 서귀포시 칠십리로 137 (서귀동)
1869152,착한마녀김밥,제주특별자치도 서귀포시 성산읍 고성오조로 64
1869290,달인본가,"제주특별자치도 서귀포시 동홍로 36, 1층 (동홍동)"
1869292,아자부,"제주특별자치도 서귀포시 중정로61번길 30, 1층 (서귀동)"
1869300,수원닭집,제주특별자치도 서귀포시 남원읍 태위로 677
1869315,그때그맛,"제주특별자치도 서귀포시 성산읍 금백조로 70, 1층"
1869337,담에랑또,"제주특별자치도 서귀포시 서호중로 86, 1층 (서호동)"
1869357,블랙바,"제주특별자치도 서귀포시 솔동산로 27, 1층 (서귀동, 메종 드 레아)"
1869363,소금막식당,"제주특별자치도 서귀포시 쇠소깍로 151-14, 지하1층 (하효동)"
1869418,올레안뜰,제주특별자치도 서귀포시 법환로 24 (법환동)
1870138,제주아모제,제주특별자치도 서귀포시 최영로 20-1 (법환동)
1870338,대패고기집,"제주특별자치도 서귀포시 동홍남로 75, 1층 (동홍동)"
1870347,더루머스,"제주특별자치도 서귀포시 태평로 408, 1층 (서귀동)"
1870360,일품순두부성산점,제주특별자치도 서귀포시 성산읍 신양로 78
1870524,솥밥과추어탕,"제주특별자치도 서귀포시 동홍남로 71, 1층 (동홍동)"
1870525,황가네흑족발,"제주특별자치도 서귀포시 남원읍 태위로 673, 1층"
1870538,중문막썰어횟집,"제주특별자치도 서귀포시 중문상로17번길 4, A동 7~8호 (중문동)"
1870542,천보식당,제주특별자치도 서귀포시 중앙로89번길 13 (서귀동)
1870596,예림양꼬치,제주특별자치도 서귀포시 명동로 17 (서귀동)
1870612,오태식해바라기치킨서귀포점,제주특별자치도 서귀포시 중정로61번길 34 (서귀동)
1870628,사해방흑돼지,"제주특별자치도 서귀포시 천제연로 263, 2층 (중문동)"
1870703,피자클래스중문신시가지점,제주특별자치도 서귀포시 천제연로207번길 12 (중문동)
1870716,맛있는아구찜,제주특별자치도 서귀포시 천제연로 191 (중문동)
1870735,가산토방,제주특별자치도 서귀포시 인정오름로86번길 3 (토평동)
1871338,제주면옥,제주특별자치도 서귀포시 일주동로 8697 (서귀동)
1871356,제주돌하르방밀면,제주특별자치도 서귀포시 중문관광로 331 (중문동)
1871406,골목깡통구이,제주특별자치도 서귀포시 천제연로185번길 6 (중문동)
1871455,에리두,제주특별자치도 서귀포시 대포복개로 37 (대포동)
1871589,섭지골,제주특별자치도 서귀포시 성산읍 신양로 107
1875013,성산수산식당,제주특별자치도 서귀포시 성산읍 성산중앙로 29
1875115,청춘역,제주특별자치도 서귀포시 이중섭로 31 (서귀동)
1875126,천지동식당,제주특별자치도 서귀포시 서문로38번길 1 (서귀동)
1875127,제주성산해마루,제주특별자치도 서귀포시 성산읍 일출로 84
1875293,봉구스밥버거서귀포점,제주특별자치도 서귀포시 중앙로 81 (서귀동)
1875300,뜰채,"제주특별자치도 서귀포시 신동로67번길 100-3, 1층 (서호동)"
1875604,토스트제이(토스트J),"제주특별자치도 서귀포시 성산읍 해맞이해안로 2690, 1층"
1875616,장수애섬식당,"제주특별자치도 서귀포시 솔동산로 30, 1층 (서귀동)"
1875752,찬밀면,"제주특별자치도 서귀포시 신동로 129, 1층 (서호동)"
1875820,오르막카페,"제주특별자치도 서귀포시 남원읍 남원체육관로 251, 1층"
1875824,코델리아S,"제주특별자치도 서귀포시 성산읍 일주동로 4186, 지하1층"
1876018,사진술,제주특별자치도 서귀포시 성산읍 신고로22번길 34
1876030,섭지코지한끼,제주특별자치도 서귀포시 성산읍 신양로 100
1876322,성산포마농치킨5호점,제주특별자치도 서귀포시 성산읍 일출로 251
1876568,식을탐하다,"제주특별자치도 서귀포시 성산읍 일출로 293, 1층"
1876684,두루치기먹고가게,제주특별자치도 서귀포시 성산읍 일주동로 5595
1876840,동트레,"제주특별자치도 서귀포시 성산읍 성산등용로 78, 가동 1층"
1876882,숲숲포레스트,제주특별자치도 서귀포시 김정문화로41번길 14-6 (법환동)
1876891,자담치킨중문점,제주특별자치도 서귀포시 색달로 60 (색달동)
1876894,쌈촌,"제주특별자치도 서귀포시 중앙로4번길 7, 2층 (서귀동)"
1876904,일출뷰브런치카페,"제주특별자치도 서귀포시 성산읍 해맞이해안로 2660, 1층"
1877032,육회포차,제주특별자치도 서귀포시 중앙로71번길 4 (서귀동)
1877042,동뜬식당,제주특별자치도 서귀포시 성산읍 일출로 272-1
1877210,올레하르방순대,제주특별자치도 서귀포시 이어도로 572-1 (강정동)
1877216,우리동네회센터,제주특별자치도 서귀포시 동홍중앙로 8 (동홍동)
1877222,우정회센타중문점,"제주특별자치도 서귀포시 천제연로 179, 1층 (중문동)"
1877283,중문회포장센터새벽야시장,제주특별자치도 서귀포시 중문관광로 293 (대포동)
1878063,올레자매밥집,제주특별자치도 서귀포시 솔동산로21번길 17 (서귀동)
1878106,카페로하스튜디오,"제주특별자치도 서귀포시 성산읍 금백조로 87, 1층"
1878336,갈비미(美),"제주특별자치도 서귀포시 강정통물로 1, 1층 (강정동)"
1878345,맛있수다,제주특별자치도 서귀포시 예래로 50 (상예동)
1878905,불로초흑돼지,"제주특별자치도 서귀포시 중정로73번길 20, 2층 (서귀동)"
1878944,서영횟집,제주특별자치도 서귀포시 중정로91번길 50-1 (서귀동)
1878945,이레회초밥,제주특별자치도 서귀포시 남원읍 태위로 690-2
1878946,성산흑돼지복돼지,"제주특별자치도 서귀포시 성산읍 고성동서로 52, 1층"
1879002,망고홀릭법환점,"제주특별자치도 서귀포시 막숙포로 83, 1층 (법환동)"
1879378,제니스브레드,제주특별자치도 서귀포시 태평로 355 (서귀동)
1879407,신흥동백가든,제주특별자치도 서귀포시 남원읍 중산간동로 5765
1879412,남원생오리,제주특별자치도 서귀포시 남원읍 일주동로 7146
1879414,미래부페정식,제주특별자치도 서귀포시 516로 200 (토평동)
1879465,알동네국수,"제주특별자치도 서귀포시 쇠소깍로 162, 1층 (하효동)"
1879541,청호식당,제주특별자치도 서귀포시 성산읍 온평관전로 94
1879747,양혜란식당,"제주특별자치도 서귀포시 서호남로32번길 41, 1층 (서호동)"
1879896,돈장숯불구이,제주특별자치도 서귀포시 성산읍 해맞이해안로 2775
1879908,삼미흑돼지중문점,"제주특별자치도 서귀포시 색달중앙로 33, 1층 (색달동)"
1880634,7번가피자서귀점,"제주특별자치도 서귀포시 중앙로 199, 1층 상가16호 (서홍동)"
1880644,24시뼈다귀탕신서귀점,제주특별자치도 서귀포시 신서로48번길 24 (강정동)
1880740,중문생선구이,제주특별자치도 서귀포시 중문관광로 323 (중문동)
1881110,제주할망뚝배기,"제주특별자치도 서귀포시 칠십리로 92, 1층 (서귀동)"
1881235,산아래,제주특별자치도 서귀포시 중앙로79번길 3 (서귀동)
1881251,한동네,"제주특별자치도 서귀포시 동부로 4, 1층 (서귀동)"
1881281,맨도롱전복콩나물국밥,제주특별자치도 서귀포시 이어도로 1055 (서호동)
1881319,성산장인의집,제주특별자치도 서귀포시 성산읍 일주동로 3968
1881765,갑순이네,제주특별자치도 서귀포시 천제연로 170 (중문동)
1881786,별빛옥상카페,제주특별자치도 서귀포시 남성로 140 (서홍동)
1881816,법환성,제주특별자치도 서귀포시 이어도로 950 (법환동)
1881866,예촌연수네가든,제주특별자치도 서귀포시 남원읍 신례동로 60
1881888,제라진흑돼지,"제주특별자치도 서귀포시 1100로 6, 1층 (중문동)"
1881903,소라네집,제주특별자치도 서귀포시 성산읍 환해장성로 631
1881955,물회야,"제주특별자치도 서귀포시 성산읍 일출로 226, 1층"
1882021,성산달래식당,제주특별자치도 서귀포시 성산읍 금백조로 34-19
1882725,신용참숯갈비,제주특별자치도 서귀포시 태평로 528 (동홍동)
1882756,남원포구식당,제주특별자치도 서귀포시 남원읍 남원회관로 53
1882766,제주궁전,제주특별자치도 서귀포시 일주동로 8924 (호근동)
1882770,수미흑돈,제주특별자치도 서귀포시 태평로 448 (서귀동)
1882802,금화음식점,제주특별자치도 서귀포시 남원읍 태위로689번길 17
1882808,황궁식당,제주특별자치도 서귀포시 이어도로 895 (법환동)
1882816,서귀포갈비,제주특별자치도 서귀포시 동홍로 42 (동홍동)
1882848,서귀포호,제주특별자치도 서귀포시 서문로29번길 9 (서귀동)
1882907,마농삼계탕,제주특별자치도 서귀포시 김정문화로27번길 23-7 (강정동)
1882926,커피516,"제주특별자치도 서귀포시 516로 11, 1층 (동홍동)"
1882936,오조삼춘,"제주특별자치도 서귀포시 성산읍 성산중앙로 63, 1층"
1883036,오전열한시,"제주특별자치도 서귀포시 상예로 248, 1층 (상예동)"
1883377,엉또올레차이나타운,제주특별자치도 서귀포시 월산로 3 (강정동)
1883436,라스지오르,"제주특별자치도 서귀포시 칠십리로 479, 1층 (보목동)"
1883440,국군복지단서귀포호텔식당,"제주특별자치도 서귀포시 상예로 319, 1층 (상예동)"
1883450,폭포수,제주특별자치도 서귀포시 토평공단로 33 (토평동)
1883458,또또양꼬치,제주특별자치도 서귀포시 성산읍 동류암로 49
1883488,어멍정육식당,제주특별자치도 서귀포시 중산간동로 8002-2 (동홍동)
1883491,군족서귀포점,제주특별자치도 서귀포시 동홍동로 5 (동홍동)
1883501,대구깡통구이,제주특별자치도 서귀포시 성산읍 고성오조로 94-1
1883525,맛있는고깃집,제주특별자치도 서귀포시 일주서로 903 (색달동)
1883554,돈스타,제주특별자치도 서귀포시 칠십리로214번길 4 (동홍동)
1883564,성산흑돼지두루치기,제주특별자치도 서귀포시 성산읍 한도로 255
1883860,주야진,"제주특별자치도 서귀포시 남원읍 위미중앙로 199, 1층"
1883898,어멍구이,제주특별자치도 서귀포시 천제연로208번길 4 (중문동)
1883911,루마카,"제주특별자치도 서귀포시 칠십리로 306, 201동 1층 101호 (토평동)"
1884047,현시점,"제주특별자치도 서귀포시 중앙로117번길 3, 1층 (서홍동)"
1884052,포차.랑,"제주특별자치도 서귀포시 신동로27번길 35, 1층 (서호동)"
1884053,제주길흑돼지,제주특별자치도 서귀포시 성산읍 환해장성로 629
1884155,서귀포어촌식당,제주특별자치도 서귀포시 일주동로 8709-1 (서귀동)
1884171,시민도야지,"제주특별자치도 서귀포시 색달중앙로 45, 1층 (색달동)"
1884172,용이식당중문점,"제주특별자치도 서귀포시 천제연로 364, 2층 (회수동)"
1884256,비에이치시중문점,"제주특별자치도 서귀포시 중문관광로72번길 29-9, 1층 (색달동)"
1884365,뙤미,제주특별자치도 서귀포시 남원읍 태위로 86
1884469,엘마리노,"제주특별자치도 서귀포시 중문관광로 154-17, 2층 (색달동)"
1886184,올레길해녀의집,제주특별자치도 서귀포시 성산읍 해맞이해안로 2636
1886320,제주까리한데이,제주특별자치도 서귀포시 성산읍 동류암로39번길 7
1886328,엉또토종닭샤브샤브,제주특별자치도 서귀포시 태평로537번길 3 (동홍동)
1886338,알베로,"제주특별자치도 서귀포시 성산읍 금백조로 154, 1층"
1886498,돼지공화국,제주특별자치도 서귀포시 중산간동로 7915 (동홍동)
1886502,여러분식당,제주특별자치도 서귀포시 동홍로 3 (서귀동)
1886508,흑돗,"제주특별자치도 서귀포시 성산읍 신양로 69, 2층"
1886628,서원,제주특별자치도 서귀포시 하원로 36 (하원동)
1886631,달소랑,제주특별자치도 서귀포시 516로97번길 2 (토평동)
1886641,찹쌀순대만드는집,"제주특별자치도 서귀포시 이어도로 752, 1층 (강정동)"
1886675,메치카불라,"제주특별자치도 서귀포시 솔동산로 7, 1층 (서귀동)"
1886691,서귀포뚝배기,제주특별자치도 서귀포시 월드컵로 16 (강정동)
1886723,한솥도시락제주중문점,제주특별자치도 서귀포시 천제연로 182 (중문동)
1886758,흥부가,제주특별자치도 서귀포시 남원읍 태위로 199
1886780,흑돼지해물삼합,제주특별자치도 서귀포시 태평로482번길 50 (서귀동)
1888442,신선국수,"제주특별자치도 서귀포시 강정하로 102, 1층 (강정동)"
1888443,카페나인(9),"제주특별자치도 서귀포시 김정문화로 39, 1층 (법환동)"
1888456,본가프리미엄,"제주특별자치도 서귀포시 색달로 18, 지하1층 (색달동)"
1888605,투다리(서귀포시청점),제주특별자치도 서귀포시 홍중로 25 (서홍동)
1888613,강정포구횟집,제주특별자치도 서귀포시 말질로 274 (강정동)
1888709,아꼬아,제주특별자치도 서귀포시 동부로 7 (서귀동)
1888719,엄블랑디,"제주특별자치도 서귀포시 일주동로 8713, 1층 (서귀동)"
1888721,비레이지(be Lazy),"제주특별자치도 서귀포시 남원읍 위미해안로129번길 17, 1층"
1888925,피자알볼로서귀포신시가지점,"제주특별자치도 서귀포시 신서로52번길 22, 1층 (강정동)"
1888998,쉬멍해장국중문점,제주특별자치도 서귀포시 천제연로 85 (색달동)
1889056,똥파리와달봉이네,제주특별자치도 서귀포시 남원읍 남원회관로 71
1889071,착한국밥,"제주특별자치도 서귀포시 중산간서로 8, 1층 (서호동)"
1889096,삼강식당효돈점,제주특별자치도 서귀포시 효돈순환로 274 (하효동)
1889102,미리네국수,제주특별자치도 서귀포시 중앙로101번길 17 (서홍동)
1889113,한라아구찜,제주특별자치도 서귀포시 천제연로 237 (중문동)
1889118,한라민물장어,제주특별자치도 서귀포시 동홍중앙로66번길 30-8 (동홍동)
1889122,신시가지횟집,제주특별자치도 서귀포시 신서귀로97번길 64 (강정동)
1889143,토담집,제주특별자치도 서귀포시 동홍중앙로 31 (동홍동)
1889158,남주치킨,제주특별자치도 서귀포시 중산간동로 7942 (동홍동)
1889162,썬라이즈호텔섭지코지점,"제주특별자치도 서귀포시 성산읍 신양로 83, 1층"
1889308,스피닝울프,"제주특별자치도 서귀포시 성산읍 동류암로 20, 1동 1,2층"
1889460,강가네가든,제주특별자치도 서귀포시 남원읍 태위로689번길 9
1889463,동완식당,제주특별자치도 서귀포시 중앙로 81 (서귀동)
1889493,유달식당,제주특별자치도 서귀포시 일주동로 8106 (하효동)
1889611,칠구사이포차,"제주특별자치도 서귀포시 김정문화로 64, 2동 1층 (법환동)"
1889613,모이세해장국중문점,제주특별자치도 서귀포시 중문관광로 23 (색달동)
1889957,제주어멍집,제주특별자치도 서귀포시 태평로353번길 6 (서귀동)
1889958,가파도식탁,제주특별자치도 서귀포시 부두로 27-1 (서귀동)
1889984,가시어멍,제주특별자치도 서귀포시 중문로5번길 13 (중문동)
1889986,천지연무태장어서귀포점,제주특별자치도 서귀포시 일주동로 8737 (서귀동)
1890004,사누끼우동,제주특별자치도 서귀포시 중정로91번길 11 (서귀동)
1890006,대통아구,제주특별자치도 서귀포시 중정로91번길 58 (서귀동)
1890007,굽네치킨동홍점,제주특별자치도 서귀포시 일주동로 8588 (동홍동)
1890048,산석쇠불고기,"제주특별자치도 서귀포시 신서로48번길 61, 지하1층 (서호동)"
1890089,커뮤니테이블,제주특별자치도 서귀포시 월평로 15 (월평동)
1890158,까망흑염소,"제주특별자치도 서귀포시 천제연로 295, 1층 (대포동)"
1890164,해뜨는식당,제주특별자치도 서귀포시 성산읍 성산중앙로 38
1890596,바다나라횟집,제주특별자치도 서귀포시 보목포로 55 (보목동)
1890648,낙지마당,제주특별자치도 서귀포시 신중로 73 (서호동)
1890671,청해수산회센터,제주특별자치도 서귀포시 남원읍 남태해안로 211
1890686,쪼꼬미분식,"제주특별자치도 서귀포시 신동로67번길 27, 1층 (서호동)"
1890724,씨유서귀포보목길점,"제주특별자치도 서귀포시 칠십리로 306, 201동 1층 105호 (토평동)"
1890769,월카페,"제주특별자치도 서귀포시 성산읍 섭지코지로25번길 12, 2층"
1890777,하례점빵,"제주특별자치도 서귀포시 남원읍 하례로 272, 102호"
1890940,카페블루하우스,"제주특별자치도 서귀포시 중앙로 73, 1층 (서귀동)"
1892260,씨유제주풍림리조트점,"제주특별자치도 서귀포시 이어도로 684, 켄싱턴리조트 1층 1103,1104호 (강정동)"
1892398,씨유제주중문사거리점,제주특별자치도 서귀포시 1100로 6 (중문동)
1892463,새코롬,"제주특별자치도 서귀포시 중산간서로 777, 1층 (중문동)"
1892483,씨유서귀예래점,제주특별자치도 서귀포시 예래로 446 (하예동)
1892493,아리아호텔,"제주특별자치도 서귀포시 중문관광로 23-1 (색달동, 지하1층)"
1892501,지에스25뉴서귀포의료원점,제주특별자치도 서귀포시 장수로 47 (동홍동)
1892509,수하리(SUHARI),제주특별자치도 서귀포시 성산읍 온평애향로 21
1893143,솜반내 풍경,제주특별자치도 서귀포시 서홍로 60 (서홍동)
1893149,마더카페,제주특별자치도 서귀포시 남원읍 태위로894번길 45
1893162,설빙,"제주특별자치도 서귀포시 이중섭로 4-1, 2층 (서귀동)"
1893208,일레인호텔,제주특별자치도 서귀포시 일주서로 660 (회수동)
1893301,GS25 서귀대포점,제주특별자치도 서귀포시 이어도로 129 (대포동)
1893337,씨유서귀포돈내코점,제주특별자치도 서귀포시 516로 466 (상효동)
1893354,바다가는길,제주특별자치도 서귀포시 남성중로 40 (서홍동)
1893439,씨유서귀아랑조을거리점,제주특별자치도 서귀포시 서문로29번길 15 (서귀동)
1893449,섶섬지기,제주특별자치도 서귀포시 보목로64번길 79 (보목동)
1893502,씨유편의점서귀동홍로점,제주특별자치도 서귀포시 동홍로 108 (동홍동)
1893512,카페린다,제주특별자치도 서귀포시 중산간동로 8434 (서호동)
1893536,낭만팥집,제주특별자치도 서귀포시 동홍서로96번길 17 (동홍동)
1893611,짱아찌김밥,제주특별자치도 서귀포시 홍중동로 4-5 (서홍동)
1893618,조안베어뮤지엄,제주특별자치도 서귀포시 대포로 113 (대포동)
1894110,킹마트분식,제주특별자치도 서귀포시 천제연로 154-1 (중문동)
1894113,쇠소깍휴게소,제주특별자치도 서귀포시 쇠소깍로 128 (하효동)
1894117,세븐일레븐 서귀포 동문점,제주특별자치도 서귀포시 동문로 70 (서귀동)
1894165,띠아모서홍점,제주특별자치도 서귀포시 중앙로195번길 2 (서홍동)
1894171,어린이나라방방,제주특별자치도 서귀포시 동홍중앙로52번길 14-1 (동홍동)
1894172,제주카페 스르륵,제주특별자치도 서귀포시 말질로 428 (강정동)
1894205,이디야제주중문관광로점,제주특별자치도 서귀포시 중문관광로 348 (중문동)
1894215,제주몽,제주특별자치도 서귀포시 천제연로 194 (중문동)
1894254,던킨도너츠제주쇠소깍점,제주특별자치도 서귀포시 쇠소깍로 128 (하효동)
1894324,망고레이필리핀디저트카페,제주특별자치도 서귀포시 성산읍 신양로 102
1894636,착한만두앤고로케,"제주특별자치도 서귀포시 중앙로 189, 203동 102호 (서홍동, 지오빌Ⅱ-2차 아파트)"
1894648,스타벅스커피제주서귀포점,제주특별자치도 서귀포시 중정로 53 (서귀동)
1895319,드롭탑 서귀포갤러리 왈점,제주특별자치도 서귀포시 칠십리로214번길 30 (동홍동)
1895336,동네커피,제주특별자치도 서귀포시 중앙로 183 (서홍동)
1895338,국수바다본점,제주특별자치도 서귀포시 일주서로 982 (색달동)
